Zelenodolsk, Republic of Tatarstan	city	1865	1915	48.516666666667	55.85	Coat of Arms of Zelenodolsk (Tatarstan).png
Zubtsov	city	1216	1516	34.583333333333	56.166666666667	Coat of Arms of Zubtsov (Tver oblast).png
Igarka	city	1929	1979	86.566666666667	67.466666666667	Coat of Arms of Igarka (Krasnoyarsk krai).png
Insar, Insarsky District, Republic of Mordovia	city	1648	1798	44.366666666667	53.866666666667	Coat of Arms of Insar (Mordovia) (1781).png
Ishim, Tyumen Oblast	city	1687	1837	69.5	56.116666666667	Coat of Arms of Ishim (Tyumen oblast).png
Kadnikov	city	1492	1792	40.333333333333	59.5	Coat of Arms of Kadnikov (Vologda oblast) (1781).png
Kedrovy, Tomsk Oblast	city	1982	2032	79.566666666667	57.566666666667	Coat of arms of Kedrovy (Tomsk oblast).jpg
Vyborg	city	1293	1593	28.744166666667	60.709166666667	Coat of Arms of Vyborg (Leningrad oblast).png
Novaya Ladoga	city	1704	1804	32.3	60.1	Coat of Arms of Novoladozhskoe urban settlement (2011).png
Luga, Leningrad Oblast	city	1777	1877	29.85	58.733333333333	Coat of Arms of Luga (Leningrad oblast).png
Kirillov (town)	city	1397	1697	38.383333333333	59.866666666667	Kirillov Coat Of Arms.png
Komsomolsk, Ivanovo Oblast	city	1931	1981	40.383333333333	57.033333333333	null
Kotovsk, Russia	city	1914	1964	41.5	52.583333333333	Kotovsk.png
Krasnoznamensk, Kaliningrad Oblast	city	1576	1726	22.5	54.95	Coat of Arms of Krasnoznamensk (Kaliningrad oblast).png
Laishevo	city	1557	1707	49.55	55.4	Coat of Arms of Laishev (Tatarstan) (1781).png
Lakhdenpokhya	city	1600	1750	30.2	61.516666666667	Coat of Arms of Lahdenpohja (Karelia).png
Abinsk	administrative centre	1863	1913	38.166666666667	44.866666666667	null
Lomonosov, Russia	city	1710	1810	29.766666666667	59.916666666667	Lomonosov gerb2007.gif
Lyubim	city	1538	1688	40.7	58.35	Coat of Arms of Lyubim (Yaroslavl oblast) (1778).png
Makarov, Russia	city	1892	1942	142.78333333333	48.616666666667	null
Makaryev	city	1439	1739	43.8	57.883333333333	Coat of Arms of Makariev (Kostroma oblast).png
Mamonovo	city	1301	1601	19.933333333333	54.466666666667	Coat of Arms of Mamonovo (Kaliningrad oblast).png
Manturovo, Kostroma Oblast	city	1617	1767	44.766666666667	58.333333333333	Coat of Arms of Manturovo (Kostroma oblast) coat fof arms.png
Medyn	city	1386	1686	35.866666666667	54.966666666667	Coat of Arms of Medyn (Kaluga oblast) (1777).png
Meshchovsk	city	1238	1538	35.283333333333	54.316666666667	Coat of Arms of Meshchovsk (Kaluga oblast).png
Mikhaylovsk, Sverdlovsk Oblast	city	1805	1855	59.116666666667	56.433333333333	Coat of Arms of Mikhailovsk (Sverdlovsk oblast).png
Michurinsk	city	1635	1785	40.492777777778	52.892222222222	Coat of Arms of Michurinsk (Tambov oblast) proposed (1990s).png
Mosalsk	city	1231	1531	34.983333333333	54.483333333333	Coat of Arms of Mosalsk (Kaluga oblast).png
Murashi, Kirov Oblast	city	1895	1945	48.966666666667	59.383333333333	null
Orlov, Kirov Oblast	city	1459	1759	48.883333333333	58.533333333333	Coat of Arms of Orlov (Kirov oblast) (1781).png
Nesterov	city	1539	1689	22.566666666667	54.633333333333	Gerb nesterov.jpg
Neya (town)	city	1906	1956	43.866666666667	58.283333333333	Coat of Arms of Neya (Kostroma oblast).png
Novorzhev	city	1777	1877	29.333333333333	57.033333333333	Coat of Arms of Novorzhev (Pskov oblast) (1781).png
Novosokolniki	city	1901	1951	30.15	56.333333333333	Coat of Arms of Novosokolniki (Pskov oblast).png
Novotroitsk	city	1920	1970	58.328055555556	51.206666666667	Coat of Arms of Novotroitsk (Orenburg oblast).png
Novokhopyorsk	city	1710	1810	41.616666666667	51.1	Coat of Arms of Novohopersk (Voronezh oblast).png
Noginsk	city	1389	1689	38.433333333333	55.85	Noginskposel.gif
Nolinsk	city	1668	1818	49.934166666667	57.557222222222	Coat of Arms of Nolinsk (Kirov oblast) (1781).png
Nytva	town	1756	1856	55.333333333333	57.933333333333	null
Obluchye, Jewish Autonomous Oblast	city	1911	1961	131.05	49	null
Ozherelye	city	1578	1728	38.266666666667	54.8	Coat of Arms of Ozherelye (Moscow oblast) (1989).png
Olyokminsk	city	1635	1785	120.43333333333	60.383333333333	Coat of Arms of Olekminsk (Yakutia) (1790).png
Ostrovnoy, Murmansk Oblast	city	1981	2031	39.513055555556	68.053055555556	Ostrovnoj gerb.png
Okhansk	city	1547	1697	55.383333333333	57.716666666667	Coat of Arms of Okhansk (Perm krai) (2009).png
Pevek	city	1933	1983	170.31666666667	69.7	Coat of Arms of Pevek (Chukotka).png
Pokrovsk, Sakha Republic	city	1682	1832	129.15	61.483333333333	null
Polessk	city	1258	1558	21.1	54.866666666667	Labiawa COA.png
Pravdinsk	city	1312	1612	21.016666666667	54.45	Coat of Arms of Pravdinsk (Kaliningrad oblast).png
Pustoshka, Pustoshkinsky District, Pskov Oblast	city	1901	1951	29.366666666667	56.333333333333	null
Puchezh	city	1594	1744	43.166666666667	56.983333333333	Coat of Arms of Puchezh (Ivanovo oblast).png
Shatsk, Russia	city	1553	1703	41.7	54.033333333333	Coat of Arms of Shatsk (Ryazan oblast) (1781).png
Serov (town)	city	1893	1943	60.566666666667	59.6	Coat of Arms of Serov (Sverdlovsk oblast).png
Salair (town)	city	1626	1776	85.8	54.233333333333	null
Satka	city	1758	1858	59.05	55.05	Coat of Arms of Satka (Chelyabinsk oblast).png
Svetlograd	city	1786	1886	42.851111111111	45.330833333333	Coat of Arms of Svetlograd (Stavropol krai).png
Sebezh	city	1535	1685	28.483333333333	56.283333333333	Coat of Arms of Sebezh.png
Sengiley	city	1666	1816	48.8	53.966666666667	Coat of Arms of Sengilei (Ulianovsk oblast) (1778).png
Serafimovich (town)	city	1589	1739	42.733333333333	49.583333333333	null
Skovorodino, Amur Oblast	city	1908	1958	123.93333333333	53.983333333333	null
Slavsk	city	1292	1592	21.666666666667	55.05	Coat of Arms of Slavsk (Kaliningrad oblast).png
Soligalich	city	1335	1635	42.283333333333	59.083333333333	Coat of Arms of Soligalich (Kostroma oblast) (1779).png
Spas-Demensk	city	1446	1746	34.033333333333	54.416666666667	Coat of Arms of Spas-Demensk (Kaluga oblast) (2008).png
Spassk-Ryazansky	city	1629	1779	40.383333333333	54.4	null
Srednekolymsk	city	1643	1793	153.7	67.45	Coat of Arms of Srednekolymsk (Yakutia).png
Sretensk	city	1689	1839	117.71666666667	52.25	null
Staritsa (town), Tver Oblast	city	1297	1597	34.933333333333	56.516666666667	Coat of Arms of Staritsa (Tver oblast) (1780).png
Stupino, Stupinsky District, Moscow Oblast	city	1938	1988	38.077222222222	54.886944444444	Coat of Arms of Stupino (Moscow oblast).png
Sursk	city	1849	1899	45.7	53.083333333333	null
Susuman	city	1938	1988	148.15	62.783333333333	Coat of Arms of Susuman (Magadan oblast).png
Tashtagol	city	1939	1989	87.866666666667	52.766666666667	Coat of arms of Tastagol.png
Teberda	city	1868	1918	41.75	43.45	null
Temnikov	city	1536	1686	43.216666666667	54.633333333333	Coat of Arms of Temnikov (Mordovia) (1781).png
Tomari, Russia	city	1870	1920	142.06666666667	47.766666666667	Coat of Arms of Tomarinsky rayon (Sakhalin oblast).png
Tommot	city	1923	1973	126.26666666667	58.966666666667	null
Turan, Tuva Republic	city	1885	1935	93.916666666667	52.15	null
Usolye, Usolsky District, Perm Krai	city	1606	1756	56.683333333333	59.416666666667	null
Usolye-Sibirskoye	city	1669	1819	103.65	52.75	Coat of Arms of Ussolie-Sibirskoye (Irkutsk oblast).png
Ukhta	city	1929	1979	53.7	63.566666666667	Coat of Arms of Ukhta (Komia) (1979).png
Chadan (town)	city	1873	1923	91.566666666667	51.283333333333	null
Chaykovsky, Perm Krai	city	1955	2005	54.116666666667	56.766666666667	Coat of Arms of Chaykovsky (2000).png
Chekalin	city	1565	1715	36.25	54.1	Coat of Arms of Chekalin (Likhvin Tula oblast) (1777).png
Chyormoz	city	1701	1801	56.15	58.783333333333	null
Chukhloma	city	1381	1681	42.7	58.75	Coat of Arms of Chukhloma (Kostroma oblast).png
Sharya	city	1906	1956	45.5	58.366666666667	Coat of Arms of Sharya (Kostroma oblast).png
Shatura	city	1928	1978	39.533333333333	55.566666666667	Shatura city coa.gif
Shikhany	city	1928	1978	47.2	52.116666666667	Coat of Arms of Shikhany (Saratov oblast).svg
Yurga	city	1886	1936	84.9	55.733333333333	Coat of Arms of Yurga (Kemerovo oblast).png
Yukhnov	city	1410	1710	35.233333333333	54.75	Coat of Arms of Yukhnov (Kaluga oblast) (1780).png
Yadrin	city	1590	1740	46.2	55.95	Coat of Arms of Yadrin (Chuvashia) (1781).png
Ladushkin	city	1314	1614	20.166666666667	54.566666666667	Coat of Arms of Ladushkin (Kaliningrad oblast).png
Buzuluk, Orenburg Oblast	city	1736	1836	52.266666666667	52.766666666667	null
Olonets	city	1137	1437	32.966666666667	60.983333333333	Coat of Arms of Olonets (Karelia) (1781).png
Korocha	city	1637	1787	37.2	50.816666666667	Coat of Arms of Korocha (Belgorod oblast).svg
Rutland (town), Vermont	New England town	1761	1861	-72.98	43.63	null
Alexandrovsk-Sakhalinsky (town)	city	1869	1919	142.15	50.9	Aleksandrovsk.png
Mayfield, Utah	town of the United States	1871	1921	-111.70944444444	39.119444444444	null
Merseburg	municipality of Germany	1656	1738	12	51.366666666667	Wappen Merseburg.png
Okiep	town	1862	1912	17.880833333333	-29.595833333333	null
Tweeling	town	1918	1968	28.516666666667	-27.55	null
Gariep Dam (town)	town	1964	2014	25.5	-30.6	null
Meyerton, Gauteng	town	1891	1941	28.098611111111	-26.558611111111	null
Beryozovsky, Sverdlovsk Oblast	city	1748	1848	60.8	56.9	Coat of Arms of Berezovsky (Sverdlovsk oblast).svg
Degtyarsk	city	1914	1964	60.1	56.7	Coat of Arms of Degtyarsk (Sverdlovsk oblast).png
Appenzell	canton of Switzerland	1403	1597	9.3419444444444	47.346111111111	Wappen Appenzell Innerrhoden matt.svg
Campbell Town, Tasmania	town	1821	1871	147.49277777778	-41.932777777778	null
Roza, Chelyabinsk Oblast	urban-type settlement	1931	1981	61.454166666667	54.910555555556	null
Auma-Weidatal	municipality of Germany	2011	2061	11.9	50.7	Auma coa.png
Rottweil	Grosse Kreisstadt	1140	1440	8.6247222222222	48.168055555556	Wappen Rottweil.svg
Freital	municipality of Germany	1921	1971	13.65	51.016666666667	Wappen freital.png
Middelburg, Eastern Cape	town	1852	1902	25.017222222222	-31.493888888889	null
Graaff-Reinet	town	1786	1886	24.540555555556	-32.252222222222	null
Burgersdorp	town	1846	1896	26.324722222222	-30.992222222222	null
King William's Town	town	1835	1885	27.4	-32.883333333333	null
Mthatha	town	1876	1926	28.766666666667	-31.566666666667	null
Ngcobo	town	1876	1926	28	-31.666666666667	null
Humansdorp	town	1849	1899	24.766666666667	-34.033333333333	null
Aliwal North	town	1849	1899	26.7	-30.7	null
Joubertina	town	1907	1957	23.8578	-33.825	null
Dutywa	town	1858	1908	28.3	-32.1	null
Fort Beaufort	town	1822	1872	26.633333333333	-32.783333333333	null
Jeffreys Bay	town	1849	1899	24.916666666667	-34.033333333333	null
Paul Roux	town	1909	1959	27.95	-28.3	null
Vrede	town	1876	1926	29.16	-27.43	null
Ficksburg	town	1891	1941	27.878111111111	-28.873694444444	null
Clocolan	town	1907	1957	27.566666666667	-28.9	null
Heilbron	town	1872	1922	27.970833333333	-27.283611111111	null
Harrismith	town	1849	1899	29.133333333333	-28.283333333333	null
Deneysville	town	1939	1989	28.098333333333	-26.895	null
Hoopstad	town	1873	1923	25.916666666667	-27.833333333333	null
Reitz, Free State	town	1890	1940	28.433333333333	-27.8	null
Boshof	town	1856	1906	25.233333333333	-28.55	null
Allanridge	town	1947	1997	26.666666666667	-27.75	null
Winburg	town	1835	1885	27.016666666667	-28.533333333333	null
Koffiefontein	town	1892	1942	25.002222222222	-29.408055555556	null
Jagersfontein	town	1852	1902	25.416666666667	-29.766666666667	null
Jacobsdal	town	1859	1909	24.766666666667	-29.116666666667	null
Bothaville	town	1889	1939	26.616666666667	-27.383333333333	null
Brandfort	town	1875	1925	26.466666666667	-28.7	null
Edenburg	town	1862	1912	25.936944444444	-29.734722222222	null
Hertzogville	town	1915	1965	25.5	-28.133333333333	null
Koppies	town	1876	1926	27.583333333333	-27.233333333333	null
Hennenman	town	1927	1977	27.033333333333	-27.966666666667	null
Leeudoringstad	town	1822	1872	26.233333333333	-27.233333333333	null
Luckhoff	town	1892	1942	24.783333333333	-29.75	null
Fouriesburg	town	1892	1942	28.210894444444	-28.62275	null
Dewetsdorp	town	1880	1930	26.666666666667	-29.583333333333	null
Ladybrand	town	1868	1918	27.45	-29.2	null
Bethulie	town	1863	1913	25.966666666667	-30.466666666667	null
Botshabelo	township	1978	2028	26.733055555556	-29.233055555556	null
Fauresmith	town	1849	1899	25.316666666667	-29.75	null
Bultfontein	town	1873	1923	26.150555555556	-28.286944444444	null
Karachayevsk	city	1927	1977	41.9	43.766666666667	null
Ross, Tasmania	town	1812	1862	147.49194444444	-42.03	null
Barberton, Mpumalanga	town	1884	1934	31.053055555556	-25.786111111111	null
Loeriesfontein	town	1894	1944	19.433333333333	-30.95	null
Kakamas	village	1898	1948	20.65	-28.8	null
Hanover, Northern Cape	town	1854	1904	24.439722222222	-31.068333333333	null
Kuruman	town	1887	1937	23.4125	-27.459722222222	null
Calvinia	town	1847	1897	19.7742	-31.4674	null
Kathu	town	1974	2024	23.05	-27.7	null
Springbok, Northern Cape	town	1862	1912	17.883333333333	-29.666666666667	null
Hartswater	town	1934	1984	24.816666666667	-27.766666666667	null
Jan Kempdorp	town	1899	1949	24.836111111111	-27.919444444444	null
Douglas, Northern Cape	town	1867	1917	23.766666666667	-29.05	null
Kenhardt	town	1868	1918	21.15	-29.35	null
Griekwastad	town	1812	1862	23.25	-28.85	null
Aggeneys	town	1976	2026	18.85	-29.2	null
Hopetown	town	1853	1903	24.085555555556	-29.625833333333	null
Carnarvon, Northern Cape	town	1853	1903	22.133333333333	-30.966666666667	null
Garies	town	1845	1895	17.989444444444	-30.557777777778	null
De Aar	town	1903	1953	24.016666666667	-30.65	null
Barkly West	town	1869	1919	24.518611111111	-28.538055555556	null
Brandvlei	town	1862	1912	20.486111111111	-30.463333333333	null
Pofadder, Northern Cape	town	1917	1967	19.394722222222	-29.128611111111	null
Bloemhof	town	1864	1914	25.59	-27.65	null
Puan, Buenos Aires	human settlement	1876	1926	-62.771541666667	-37.548530555556	Escudo-Municipalidad-Puan.jpg
Coronel Pringles	human settlement	1882	1932	-61.016666666667	-37.966666666667	null
Bridport, Vermont	New England town	1761	1861	-73.351388888889	43.9875	null
Bristol, Vermont	New England town	1762	1862	-73.079444444444	44.133333333333	null
Cornwall, Vermont	New England town	1761	1861	-73.220277777778	43.965555555556	null
Heidelberg, Western Cape	town	1855	1905	20.95	-34.083333333333	null
Greyton	town	1854	1904	19.616666666667	-34.05	null
Citrusdal	town	1916	1966	19.014722222222	-32.589444444444	null
Darling, Western Cape	town	1853	1903	18.383333333333	-33.383333333333	null
Graafwater	town	1920	1970	18.6	-32.15	null
Paarl	town	1657	1807	18.955833	-33.724167	null
Franschhoek	town	1688	1838	19.133333333333	-33.916666666667	null
Worcester, Western Cape	town	1819	1869	19.443611111111	-33.645	null
Clanwilliam, Western Cape	town	1806	1856	18.891111111111	-32.178611111111	null
Calitzdorp	town	1821	1871	21.685163888889	-33.537386111111	null
Somerset West	town	1822	1872	18.863888888889	-34.097222222222	null
Gansbaai	town	1881	1931	19.352222222222	-34.582777777778	null
Genadendal	town	1738	1838	19.55	-34.033333333333	null
Prince Albert, Western Cape	town	1842	1892	22.03	-33.225277777778	null
Wellington, Western Cape	city	1840	1890	18.983333333333	-33.633333333333	null
Grabouw	town	1856	1906	19.016666666667	-34.15	null
Bredasdorp	town	1838	1888	20.041666666667	-34.533333333333	null
Ladismith	town	1852	1902	21.266666666667	-33.483333333333	null
Montagu, Western Cape	town	1856	1906	20.116666666667	-33.783333333333	null
Wilderness, Western Cape	town	1877	1927	22.583333333333	-33.983333333333	null
Ceres, Western Cape	town	1854	1904	19.316666666667	-33.366666666667	null
Robertson, Western Cape	town	1853	1903	19.883333333333	-33.8	null
Riversdale, Western Cape	town	1838	1888	21.262222222222	-34.096944444444	null
Hartenbos	town	1933	1983	22.116666666667	-34.116666666667	null
Strand, Western Cape	town	1714	1814	18.816666666667	-34.116666666667	null
Knysna	town	1871	1921	23.048888888889	-34.035555555556	null
Durbanville	town	1825	1875	18.85	-33.816666666667	null
Malmesbury, Western Cape	town	1745	1845	18.733333333333	-33.45	null
Leeu-Gamka	town	1879	1929	21.9803	-32.7736	null
George, Western Cape	town	1811	1861	22.45	-33.9667	null
Stellenbosch	town	1679	1829	18.85	-33.916666666667	null
Caledon, Western Cape	town	1811	1861	19.428333333333	-34.23	null
Barrydale	town	1882	1932	20.733333333333	-33.9	null
Beaufort West	town	1818	1868	22.583333333333	-32.35	null
Bonnievale, Western Cape	town	1922	1972	20.066666666667	-33.933333333333	null
Plettenberg Bay	town	1779	1879	23.366666666667	-34.05	null
Laingsburg, Western Cape	town	1879	1929	20.859166666667	-33.195	null
Oudtshoorn	town	1857	1907	22.2	-33.583333333333	null
Hopefield, Western Cape	town	1844	1894	18.35	-33.066666666667	null
Ulundi	town	1873	1923	31.416111111111	-28.335	null
Nordhausen	municipality of Germany	1220	1802	10.791111111111	51.505	Wappen Nordhausen.png
Nikolskoye, Tosnensky District, Leningrad Oblast	city	1710	1810	30.783333333333	59.7	null
Trubchevsk	city	975	1275	33.766666666667	52.583333333333	Coat of Arms of Trubchevsk (Oryol oblast) (1781).png
Kuvshinovo, Kuvshinovsky District, Tver Oblast	city	1910	1960	34.166666666667	57.033333333333	Coat of Arms of Kuvshinovo (Tver oblast).png
Marburg, KwaZulu-Natal	town	1882	1932	30.3833	-30.7167	null
Baltimore, Vermont	New England town	1793	1893	-72.566666666667	43.35	null
Schlitz, Hesse	town	1116	1806	9.5666666666667	50.666666666667	Wappen Schlitz.svg
Mikhaylovka, Volgograd Oblast	city	1762	1862	43.233333333333	50.066666666667	Coat of Arms of Mikhaylovka (Volgograd Oblast) 2009.png
Borisoglebsk	city	1698	1848	42.083333333333	51.366666666667	Coat of Arms of Borisoglebsk (Voronezh oblast).png
Sertolovo	city	1936	1986	30.2	60.15	null
Bedford (town), New York	town of the United States	1680	1830	-73.665	41.225833333333	null
Hartford, Vermont	New England town	1761	1861	-72.338333333333	43.660555555556	null
Andover, Vermont	New England town	1761	1861	-72.718055555556	43.272777777778	null
Chester, Vermont	New England town	1754	1854	-72.615	43.288055555556	null
Bethel, Vermont	New England town	1779	1879	-72.646111111111	43.844444444444	null
Pereslavl-Zalessky	city	1152	1452	38.856152777778	56.738133333333	Coat of Arms of Pereslavl-Zalessky (Yaroslavl oblast).png
Mizumoto Park	park	1965	2015	139.8708	35.7937	null
Kinuta Park	park	1957	2007	139.6211	35.630211111111	null
